1833,8040,Coolpoint Innonism Holding,Hong Kong,Industrials,Construction & Engineering,HK$139.40M,-9.5x,0.01,HK$0.39,-4.9%
1834,0122,Crocodile Garments,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$139.29M,-3.3x,-0.04,HK$0.10,0%
1835,1338,BaWang Int,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$139.15M,10.1x,0.06,HK$0.04,0%
1836,2195,Unity Enterprise Holdings,Hong Kong,Industrials,Construction & Engineering,HK$138.60M,-4.1x,0.02,HK$0.11,-3.4%
1837,1486,C Cheng,Hong Kong,Consumer Cyclicals,Homebuilding & Construction Supplies,HK$138.37M,-6.5x,0.29,HK$0.48,0%
1838,0871,China Dredging Environment Protection,Hong Kong,Industrials,Construction & Engineering,HK$138.36M,-0.6x,-0.02,HK$0.09,0%
1839,1101,China Huarong Energy,Hong Kong,Energy,Oil & Gas,HK$138.34M,-0.2x,-0.01,HK$0.03,-10.3%
1840,2102,Tak Lee Machinery,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$138M,13.8x,-0.2,HK$0.14,0%
1841,1580,Da Sen Holdings,Hong Kong,Basic Materials,Paper & Forest Products,HK$136.96M,-1.9x,0.58,HK$0.13,0%
1842,1273,Hong Kong Finance,Hong Kong,Financials,Banking Services,HK$136.95M,3.2x,-0.11,HK$0.33,0%
1843,1752,Top Education,Hong Kong,Academic & Educational Services,"School, College & University",HK$136.66M,11x,0.03,HK$0.06,-9.5%
1844,6116,Xinjiang LaChapelle Fashion HK,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$136.02M,-0.2x,-0.01,HK$0.25,0%
1845,8657,True Partner,Hong Kong,Financials,Investment Banking & Investment Services,HK$136M,-2.1x,0.02,HK$0.32,-5.9%
1846,8350,Well Link Securities Holdings,Hong Kong,Financials,Investment Banking & Investment Services,HK$136M,15.4x,0.09,HK$0.17,0%
1847,1289,Wuxi Sunlit Science and Tech,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$135.68M,4.3x,0.13,HK$1.06,-1.9%
1848,0362,China Zenith Chemical,Hong Kong,Basic Materials,Chemicals,HK$135.15M,-0.1x,-0,HK$0.10,0%
1849,8525,Baiying Holdings Group Ltd,Hong Kong,Financials,Banking Services,HK$135M,-7.7x,-0.2,HK$0.50,0%
1850,1147,Edensoft,Hong Kong,Technology,Software & IT Services,HK$134.97M,19.4x,0.18,HK$0.07,0%
1851,1427,China Tianbao,Hong Kong,Industrials,Construction & Engineering,HK$134.37M,14.7x,0.11,HK$0.18,8.4%
1852,1413,Kwong Luen Engineering Holdings,Hong Kong,Industrials,Construction & Engineering,HK$134M,8.4x,0.01,HK$0.13,0%
1853,1123,China Hongkong Photo Products,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$133.94M,4.5x,-0.19,HK$0.11,-5.8%
1854,3683,Great Harvest Maeta,Hong Kong,Industrials,Freight & Logistics Services,HK$132.41M,-2.5x,-0.04,HK$0.14,0%
1855,8221,Gaoyu Finance,Hong Kong,Financials,Banking Services,HK$132M,14.8x,0.08,HK$0.07,11.9%
1856,0515,China Silver Technology,Hong Kong,Technology,Semiconductors & Semiconductor Equipment,HK$131.46M,-2.5x,-0.13,HK$0.12,0%
1857,0689,EPI,Hong Kong,Financials,Banking Services,HK$131.01M,6.3x,0.04,HK$0.03,0%
1858,1615,AB Builders Group,Hong Kong,Industrials,Professional & Commercial Services,HK$130.20M,-13.2x,0.08,HK$0.22,0%
1859,1617,Nanfang Communication,Hong Kong,Technology,Communications & Networking,HK$130.10M,24.5x,0.14,HK$0.08,0%
1860,1955,Hong Kong Johnson,Hong Kong,Industrials,Professional & Commercial Services,HK$130M,8.6x,-0.17,HK$0.26,0%
1861,8073,China Singyes New Materials,Hong Kong,Basic Materials,Chemicals,HK$130M,-4x,0.01,HK$0.25,0%
1862,0060,Hong Kong Food Investment,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$129.79M,-6.7x,0,HK$0.50,0%
1863,3366,Overseas Chinese Town Asia,Hong Kong,Real Estate,Real Estate Operations,HK$129.47M,-0.2x,-0,HK$0.17,1.2%
1864,1495,Jiyi Household International Holdin,Hong Kong,Industrials,Diversified Industrial Goods Wholesale,HK$129.25M,-0.1x,0,HK$0.10,0%
1865,8281,China Golden Classic,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$129M,62.4x,-0.4,HK$0.13,0%
1866,8473,Mi Ming Mart Holdings,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$128.80M,8.9x,-0.32,HK$0.12,-1.7%
1867,0943,Zhongzheng International,Hong Kong,Consumer Cyclicals,Household Goods,HK$128.24M,-0.2x,,HK$0.010,0%
1868,1217,China Innovation Investment,Hong Kong,Financials,Investment Banking & Investment Services,HK$128.02M,50x,-0.94,HK$0.010,0%
1869,1859,China Bright Culture,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$128M,11.1x,,HK$0.08,0%
1870,1417,Riverine China Holdings,Hong Kong,Real Estate,Real Estate Operations,HK$127.58M,-1.5x,0,HK$0.31,0%
1871,0372,PT International,Hong Kong,Basic Materials,Metals & Mining,HK$127.15M,-6x,0.15,HK$0.04,5%
1872,1165,Shunfeng Clean Energy,Hong Kong,Utilities,Electrical Utilities & IPPs,HK$127.06M,-0.3x,0,HK$0.03,-3.8%
1873,6812,Winson Holdings Hong Kong Ltd,Hong Kong,Industrials,Professional & Commercial Services,HK$126.60M,11.7x,-0.23,HK$0.21,8.2%
1874,9968,Huijing Holdings,Hong Kong,Real Estate,Real Estate Operations,HK$126.10M,-0.2x,-0,HK$0.02,0%
1875,0465,Futong Tech Development,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$126.06M,-1.4x,0.14,HK$0.41,0%
1876,1737,A & S Group,Hong Kong,Industrials,Freight & Logistics Services,HK$126M,7x,0.06,HK$0.13,5%
1877,2258,Watts International Maritime,Hong Kong,Industrials,Construction & Engineering,HK$125.46M,3.7x,0.29,HK$0.15,2%
1878,6860,FingerTango,Hong Kong,Technology,Software & IT Services,HK$124.68M,15.9x,0.17,HK$0.06,-5.8%
1879,0513,Continental,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$124.33M,-1x,0,HK$0.18,0%
1880,0893,China Vanadium Titano-Magnetite,Hong Kong,Basic Materials,Metals & Mining,HK$123.70M,12.6x,0.02,HK$0.05,0%
1881,1460,ICO Group,Hong Kong,Technology,Software & IT Services,HK$122.86M,7.3x,0.14,HK$0.14,1.4%
1882,8316,China Hongbao Holdings,Hong Kong,Industrials,Construction & Engineering,HK$122.59M,-15x,-0.28,HK$0.14,-4.3%
1883,8668,Ying Hai Group,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$122.40M,-63.8x,-0.61,HK$0.10,0%
1884,0936,Kaisa Capital Investment Holdings,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$121.90M,23x,5.79,HK$0.12,0%
1885,2012,Sunshine Oilsands,Hong Kong,Energy,Oil & Gas,HK$121.74M,-0.4x,-0.01,HK$0.50,1%
1886,1063,Suncorp Technologies Ltd,Hong Kong,Technology,Software & IT Services,HK$121.54M,3x,0.02,HK$0.08,0%
1887,0663,King Stone Energy,Hong Kong,Energy,Oil & Gas,HK$121.10M,1.3x,,HK$0.10,0%
1888,1707,Geotech,Hong Kong,Industrials,Construction & Engineering,HK$120.96M,-7.2x,-0.15,HK$0.07,0%
1889,1759,Sino Gas,Hong Kong,Utilities,Natural Gas Utilities,HK$120.96M,12.6x,-0.64,HK$0.56,0%
1890,1775,Bexcellent,Hong Kong,Academic & Educational Services,Miscellaneous Educational Service Providers,HK$120.82M,-6.1x,-0.16,HK$0.24,0%
1891,6182,Twintek Investment,Hong Kong,Basic Materials,Construction Materials,HK$120.80M,-3.3x,0.06,HK$0.15,0%
1892,1388,Embry,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$120.39M,-2.1x,0.04,HK$0.28,0%
1893,0591,China High Precision Automation,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$120.35M,-4.7x,-0.16,HK$0.12,0.9%
1894,0430,Oriental Explorer,Hong Kong,Real Estate,Real Estate Operations,HK$120.34M,-3x,0.01,HK$0.31,0%
1895,0637,Lee Kee,Hong Kong,Basic Materials,Metals & Mining,HK$120.17M,-2.4x,0.22,HK$0.14,1.4%
1896,2129,Legion Consortium,Hong Kong,Industrials,Freight & Logistics Services,HK$120M,6.5x,-0.25,HK$0.10,0%
1897,2680,Innovax,Hong Kong,Financials,Investment Banking & Investment Services,HK$120M,75x,0.53,HK$0.30,0%
1898,1047,Ngai Hing Hong,Hong Kong,Basic Materials,Chemicals,HK$119.99M,-3.3x,0.02,HK$0.32,1.6%
1899,1655,Okura Holdings,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$119.40M,0.5x,0,HK$0.20,0.5%
1900,1560,Star Properties,Hong Kong,Real Estate,Real Estate Operations,HK$119.32M,-0.4x,0,HK$0.19,0%
1901,0589,Jianzhong Construction,Hong Kong,Industrials,Construction & Engineering,HK$118.75M,-0.4x,,HK$0.19,0%
1902,8030,Flying Financial Service Holdings,Hong Kong,Financials,Investment Banking & Investment Services,HK$118.73M,0.9x,0.02,HK$0.35,0%
1903,0094,Greenheart,Hong Kong,Basic Materials,Paper & Forest Products,HK$118.72M,-1.3x,0.03,HK$0.06,3.2%
1904,8017,TradeGo FinTech,Hong Kong,Technology,Financial Technology (Fintech) & Infrastructure,HK$118.59M,13.7x,-0.22,HK$0.20,0.5%
1905,1348,Quali-Smart,Hong Kong,Consumer Cyclicals,Leisure Products,HK$117.94M,-1.6x,0.7,HK$0.08,0%
1906,1793,Wecon Holdings,Hong Kong,Industrials,Construction & Engineering,HK$117.60M,18.4x,17.98,HK$0.15,0.7%
1907,0675,K & P Intl,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$117.48M,-4.4x,0,HK$0.44,0%
1908,1059,Kantone,Hong Kong,Technology,Software & IT Services,HK$117.20M,8.7x,0.12,HK$0.38,0%
1909,8490,Niche-Tech,Hong Kong,Basic Materials,Metals & Mining,HK$117.11M,166x,-2.44,HK$0.17,0%
1910,0865,Jiande International,Hong Kong,Real Estate,Real Estate Operations,HK$116.76M,18.4x,-0.28,HK$0.02,0%
1911,0703,Future Bright,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$116.64M,2.4x,0.02,HK$0.17,9.1%
1912,0309,Xinhua News Media,Hong Kong,Industrials,Professional & Commercial Services,HK$115.86M,-8.6x,-0.31,HK$0.06,0%
1913,2307,Kam Hing Intl,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$115.70M,-0.9x,0.01,HK$0.13,0%
1914,0491,Emperor Culture,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$115.68M,-0.3x,0.01,HK$0.04,0%
1915,8491,Cool Link,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$115.60M,-4.1x,-0.2,HK$0.29,-1.7%
1916,1226,China Investment and Finance,Hong Kong,Financials,Investment Banking & Investment Services,HK$115.53M,-3x,-0.19,HK$0.28,0%
1917,0718,Tai United,Hong Kong,Consumer Cyclicals,Homebuilding & Construction Supplies,HK$115.50M,-0.1x,-0.01,HK$0.02,0%
1918,0205,SEEC Media,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$114.10M,-6.3x,-0.07,HK$0.16,0%
1919,1229,Nan Nan Resources Enterprise,Hong Kong,Energy,Coal,HK$114.04M,-28.2x,0.03,HK$0.15,0%
1920,0862,Vision Values,Hong Kong,Industrials,Transport Infrastructure,HK$113.80M,-3.6x,0.81,HK$0.03,0%
1921,0498,Blue River Holdings,Hong Kong,Industrials,Transport Infrastructure,HK$113.46M,-0.5x,-0.01,HK$0.11,0%
1922,0759,CEC Intl,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$113.25M,-3.8x,0.02,HK$0.17,0%
1923,2339,Beijingwest Industries,Hong Kong,Consumer Cyclicals,Automobiles & Auto Parts,HK$112.57M,-2x,0,HK$0.20,2.1%
1924,1685,Boer Power,Hong Kong,Technology,Software & IT Services,HK$112.26M,3.5x,-0.65,HK$0.15,0.7%
1925,8080,North Asia Strategic,Hong Kong,Technology,Semiconductors & Semiconductor Equipment,HK$112.26M,-2.3x,0,HK$0.25,0%
1926,1740,Values Cultural Inv,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$112.05M,-1x,-0.04,HK$0.11,0%
1927,1843,Snack Empire,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$112M,113.9x,-1.22,HK$0.15,4.3%
1928,0599,E.Bon,Hong Kong,Consumer Cyclicals,Homebuilding & Construction Supplies,HK$111.42M,12.9x,-0.28,HK$0.16,0%
1929,8100,Famous Tech International Holdings,Hong Kong,Technology,Software & IT Services,HK$111.11M,-4.7x,0.02,HK$0.25,0%
1930,1389,Major,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$110.87M,-5x,-0.97,HK$0.20,0%
1931,0899,Zhong Jia Guo Xin Holdings,Hong Kong,Real Estate,Real Estate Operations,HK$110.36M,-11x,-0.14,HK$0.09,8.3%
1932,3878,Vicon Holdings,Hong Kong,Industrials,Construction & Engineering,HK$110.31M,13.5x,0.05,HK$0.23,0%
1933,8098,CL,Hong Kong,Financials,Investment Banking & Investment Services,HK$110M,-8.3x,0.07,HK$0.05,0%
1934,2266,Lai Si Enterprise,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$110M,-6.3x,0.01,HK$0.28,-1.8%
1935,1532,China Partytime Culture,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$109.94M,-3.4x,0.14,HK$0.06,0%
1936,0812,Southwest Securities Intl Securities,Hong Kong,Financials,Investment Banking & Investment Services,HK$109.85M,-7.5x,-0.07,HK$0.03,0%
1937,1690,Lap Kei Engineering,Hong Kong,Industrials,Construction & Engineering,HK$109.52M,14.8x,-0.46,HK$0.07,0%
1938,0947,Mobi Development,Hong Kong,Technology,Communications & Networking,HK$108.44M,-1.9x,-0.02,HK$0.14,0%
1939,1228,Canbridge Pharmaceuticals,Hong Kong,Healthcare,Pharmaceuticals,HK$108.33M,-0.4x,-0.01,HK$0.26,0%
1940,8536,Tl Natural Gas,Hong Kong,Utilities,Natural Gas Utilities,HK$108.09M,-4.2x,0.01,HK$0.59,0%
1941,1162,Lumina,Hong Kong,Industrials,Professional & Commercial Services,HK$107.40M,-3.6x,0.15,HK$0.18,5.9%
1942,1683,Hope Life International Holdings,Hong Kong,Consumer Cyclicals,Homebuilding & Construction Supplies,HK$107.31M,-11.8x,-0.56,HK$0.07,15%
1943,0276,Mongolia Energy,Hong Kong,Energy,Coal,HK$107.23M,0.1x,0,HK$0.57,0%
1944,0274,Renaissance Asia Silk Road,Hong Kong,Basic Materials,Metals & Mining,HK$107.18M,-1.6x,0.09,HK$0.18,-12.4%
1945,0091,International Standard Resources,Hong Kong,Healthcare,Healthcare Equipment & Supplies,HK$106.90M,-0.8x,,HK$0.02,0%
1946,6918,Kidztech,Hong Kong,Consumer Cyclicals,Leisure Products,HK$106.80M,-0.9x,0.07,HK$0.17,0%
1947,8529,UBoT Holding,Hong Kong,,,HK$106.60M,28.2x,-0.28,HK$0.21,-4.8%
1948,0269,China Resources & Transportation,Hong Kong,Industrials,Transport Infrastructure,HK$106.44M,-0x,,HK$0.010,0%
1949,8308,Gudou,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$106.37M,-1x,-0.03,HK$0.09,0%
1950,1723,HK Asia,Hong Kong,Technology,Telecommunications Services,HK$106M,7.2x,0.02,HK$0.26,1.9%
1951,8218,Echo International Holdings Group,Hong Kong,Technology,Electronic Equipment & Parts,HK$105.96M,-10.6x,-0.19,HK$0.16,0%
1952,1749,Shanshan Brand,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$105.39M,3.1x,0.03,HK$0.79,0%
1953,8646,China Hongguang,Hong Kong,Consumer Cyclicals,Homebuilding & Construction Supplies,HK$105.11M,2.2x,-0.14,HK$0.23,0%
1954,1891,Heng Hup,Hong Kong,Industrials,Professional & Commercial Services,HK$105M,8.1x,0.03,HK$0.10,0%
1955,0567,Daisho Microline,Hong Kong,Basic Materials,Containers & Packaging,HK$104.86M,-9.3x,-0.16,HK$0.06,0%
1956,8267,Linekong Interactive Group Co Ltd,Hong Kong,Technology,Software & IT Services,HK$104.85M,-5.2x,-0.09,HK$0.28,0%
1957,0484,Forgame Holdings,Hong Kong,Technology,Semiconductors & Semiconductor Equipment,HK$104.65M,-5.5x,-0.42,HK$0.73,0%
1958,1822,China Wood International Holding,Hong Kong,Basic Materials,Paper & Forest Products,HK$104.53M,0.1x,0,HK$0.31,0%
1959,2022,Digital Hollywood,Hong Kong,Technology,Software & IT Services,HK$104.22M,-2.3x,-0.84,HK$0.06,-9.7%
1960,2358,Jiu Rong,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$103.97M,-0.3x,0,HK$0.02,0%
1961,0593,DreamEast,Hong Kong,Real Estate,Real Estate Operations,HK$103.70M,-0x,,HK$0.19,0%
1962,1446,Hung Fook Tong,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$103.64M,-3x,0,HK$0.16,0%
1963,0859,Zhongchang International Holdings Group Ltd,Hong Kong,Real Estate,Real Estate Operations,HK$103.50M,-1.4x,0.13,HK$0.09,0%
1964,1269,China First Capital,Hong Kong,Consumer Cyclicals,Automobiles & Auto Parts,HK$103.49M,-0.3x,-0.01,HK$0.06,-17.6%
1965,0725,Perennial Intl,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$103.46M,6.6x,-0.44,HK$0.52,0%
1966,0464,China Overseas Nuoxin International Holdings,Hong Kong,Consumer Cyclicals,Household Goods,HK$102.37M,-6x,-0.11,HK$0.19,0%
1967,1549,Ever Harvest,Hong Kong,Industrials,Freight & Logistics Services,HK$102.30M,306.7x,-2.12,HK$0.07,3.1%
1968,0575,Regent Pacific,Hong Kong,Healthcare,Pharmaceuticals,HK$101.61M,-0.6x,-0.01,HK$0.45,0%
1969,2515,Tianjin Construction Development,Hong Kong,Industrials,Construction & Engineering,HK$101.42M,4.1x,0.44,HK$0.47,0%
1970,2371,China Chuanglian Education,Hong Kong,Academic & Educational Services,Professional & Business Education,HK$101.28M,-2.8x,0.01,HK$0.01,0%
1971,8348,Tianjin Binhai Teda Logistics,Hong Kong,Industrials,Freight & Logistics Services,HK$100.98M,3.1x,5.96,HK$0.28,0%
1972,6816,Prosper Construction,Hong Kong,Industrials,Construction & Engineering,HK$100.80M,-0.5x,0,HK$0.13,0%
1973,1362,Sis Mobile,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$100.80M,11.3x,-0.2,HK$0.36,0%
1974,8452,Fy Financial Shenzhen,Hong Kong,Financials,Banking Services,HK$100.62M,19.8x,0.15,HK$0.28,0%
1975,1653,MOS House Group,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$99.44M,38.9x,0.96,HK$0.35,0%
1976,0840,Xinjiang Tianye Water Saving,Hong Kong,Consumer Cyclicals,Homebuilding & Construction Supplies,HK$98.71M,-7.8x,-0.09,HK$0.19,0%
1977,1716,Most Kwai Chung,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$98.55M,-10.7x,-0.2,HK$0.37,0%
1978,0072,Meta Media Holdings,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$98.49M,-2.5x,-0.05,HK$0.23,3.6%
1979,8268,Smart City Development Holdings,Hong Kong,Industrials,Construction & Engineering,HK$98.40M,-4.8x,0.05,HK$0.41,0%
1980,0022,Mexan,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$98.32M,-5x,-0.29,HK$0.05,0%
1981,8606,Kinetix Systems,Hong Kong,Technology,Software & IT Services,HK$98.32M,-6.8x,-0.09,HK$0.07,0%
1982,9929,Sem Holdings,Hong Kong,Industrials,Construction & Engineering,HK$98M,-14.4x,0.68,HK$0.05,0%
1983,0483,Bauhaus Intl,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$97.36M,88.3x,-0.87,HK$0.26,0%
1984,8403,Dowway Holdings,Hong Kong,Industrials,Professional & Commercial Services,HK$96.72M,-5.1x,-0.1,HK$0.78,-1.3%
1985,1552,BHCC Holding,Hong Kong,Industrials,Construction & Engineering,HK$96M,10.2x,0.08,HK$0.12,0%
1986,9998,Kwan Yong,Hong Kong,Industrials,Construction & Engineering,HK$96M,6.8x,0.53,HK$0.12,0%
1987,0876,Kaisa Health Holdings,Hong Kong,Healthcare,Healthcare Equipment & Supplies,HK$95.80M,13.3x,0.11,HK$0.02,0%
1988,0630,AMCO United,Hong Kong,Healthcare,Healthcare Equipment & Supplies,HK$95.79M,-33x,-0.62,HK$0.10,0%
1989,0396,Hing Lee HK,Hong Kong,Consumer Cyclicals,Household Goods,HK$95.36M,-8.4x,-0.17,HK$0.12,0%
1990,0403,Starlite,Hong Kong,Basic Materials,Containers & Packaging,HK$95.12M,5.4x,0.03,HK$0.19,0%
1991,3708,China Supply Chain Holdings,Hong Kong,Industrials,Construction & Engineering,HK$95.10M,-42x,2.64,HK$0.02,0%
1992,8297,Ocean Star Technology,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$94.88M,-3.3x,-0.1,HK$0.09,-16.2%
1993,0571,eSun,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$94.82M,-0.4x,-0.01,HK$0.05,0%
1994,0007,Wisdom Wealth Resources Investment Holding,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$94.72M,-3.6x,,HK$0.03,0%
1995,1803,Beijing Sports and Entertainment,Hong Kong,Industrials,Construction & Engineering,HK$94.34M,-1.9x,-0.1,HK$0.07,0%
1996,8198,Crypto Flow Tech,Hong Kong,Industrials,Professional & Commercial Services,HK$94.33M,-3.1x,-0.08,HK$0.17,0%
1997,3395,JX Energy,Hong Kong,Energy,Oil & Gas,HK$94.12M,-0.7x,0.01,HK$0.18,0%
1998,2528,Forward Fashion,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$93.60M,-5.4x,-0.12,HK$0.24,1.7%
1999,8527,JLogo,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$93.50M,-3.2x,0.02,HK$0.19,-0.5%
2000,1871,China Oriented,Hong Kong,Academic & Educational Services,Miscellaneous Educational Service Providers,HK$92.86M,-11.1x,-3.98,HK$0.21,0%
2001,8057,Madison Holdings,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$92.22M,-5.7x,0.01,HK$0.15,0%
2002,2433,Zhongtian Construction Hunan,Hong Kong,Industrials,Construction & Engineering,HK$92.16M,1.6x,-0.04,HK$0.16,0%
2003,1920,Hands Form Holdings,Hong Kong,Industrials,Construction & Engineering,HK$92.04M,-2.2x,-0.12,HK$0.29,0%
2004,8436,Takbo,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$92M,6.2x,0,HK$0.23,0%
2005,1355,Legend Strategy Intl,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$91.91M,-2.4x,0.01,HK$0.20,3.5%
2006,1927,Jiujiuwang Food International,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$91.87M,18.1x,-0.23,HK$0.13,12.9%
2007,0923,Integrated Waste Solutions,Hong Kong,Industrials,Professional & Commercial Services,HK$91.64M,-1.5x,0.02,HK$0.02,-5%
2008,8225,China Health Inc,Hong Kong,Healthcare,Biotechnology & Medical Research,HK$91.57M,-1.5x,0.01,HK$0.09,0%
2009,0821,Value Convergence,Hong Kong,Financials,Investment Banking & Investment Services,HK$91.52M,-0.3x,0.01,HK$0.04,0%
2010,2340,ISP Holdings,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$90.92M,-5.9x,0.06,HK$0.21,-0.5%
2011,1715,Volcano Spring International Holdings,Hong Kong,Consumer Cyclicals,Household Goods,HK$90.80M,-1x,1.28,HK$0.77,0%
2012,1872,Guan Chao,Hong Kong,Consumer Cyclicals,Automobiles & Auto Parts,HK$90.72M,1.4x,0.04,HK$0.83,-1.2%
2013,1102,Enviro Energy Intl,Hong Kong,Basic Materials,Construction Materials,HK$90.68M,-0.9x,-0.03,HK$0.06,0%
2014,1173,Veeko Intl,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$90.65M,-2.3x,0,HK$0.04,-2.7%
2015,8523,Sheung Moon Holdings,Hong Kong,Industrials,Construction & Engineering,HK$90.40M,-28.3x,-0.3,HK$0.23,0%
2016,8205,Shanghai Jiaoda Withub Info,Hong Kong,Technology,Software & IT Services,HK$90.24M,-11.5x,-0.15,HK$0.19,0%
2017,1699,China Putian Food,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$89.96M,-0.2x,,HK$0.04,0%
2018,8140,Bosa Tech,Hong Kong,Industrials,Construction & Engineering,HK$89.60M,4x,0.34,HK$0.11,1.8%
2019,8181,Shi Shi Services,Hong Kong,Real Estate,Real Estate Operations,HK$89.19M,-1.9x,0.03,HK$0.08,0%
2020,8427,SK Target,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$89.12M,111.1x,1,HK$5.45,0%
2021,2728,Jintai Energy Holdings,Hong Kong,Energy,Oil & Gas,HK$89.10M,-4x,-0.15,HK$0.02,0%
2022,0084,STELUX Intl,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$88.87M,0.2x,0,HK$0.09,1.2%
2023,2393,Yestar Healthcare,Hong Kong,Healthcare,Healthcare Equipment & Supplies,HK$88.60M,-5.8x,-0.09,HK$0.04,0%
2024,1011,China NT Pharma,Hong Kong,Healthcare,Pharmaceuticals,HK$88.47M,-0.4x,0.02,HK$0.34,0%
2025,1862,Jingrui,Hong Kong,Real Estate,Real Estate Operations,HK$87.71M,-0.1x,-0,HK$0.06,-1.7%
2026,1281,Xinda Investment Holdings,Hong Kong,Utilities,Electrical Utilities & IPPs,HK$87.59M,-4.5x,-0.05,HK$0.06,0%
2027,0948,Alpha Professional Holdings,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$87.32M,-2.6x,0,HK$0.25,0%
2028,8319,Expert Systems,Hong Kong,Technology,Software & IT Services,HK$86.75M,5.7x,-0.36,HK$0.11,0%
2029,0889,Datronix,Hong Kong,Technology,Electronic Equipment & Parts,HK$86.40M,-3.5x,0.02,HK$0.27,0%
2030,8013,ECI Technology,Hong Kong,Industrials,Professional & Commercial Services,HK$86.40M,10.8x,4.16,HK$0.05,1.9%
2031,8033,Vodatel Networks,Hong Kong,Technology,Software & IT Services,HK$86.26M,12.7x,0.65,HK$0.14,0%
2032,0858,Extrawell Pharma,Hong Kong,Healthcare,Pharmaceuticals,HK$86.04M,-0.5x,0,HK$0.04,0%
2033,0471,Silkwave,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$86.03M,-0.2x,0,HK$0.05,6.7%
2034,1613,Synertone Communication Corp,Hong Kong,Technology,Software & IT Services,HK$85.90M,-5.9x,-0.13,HK$0.33,0%
2035,0518,Tungtex,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$85.70M,-6.8x,0.04,HK$0.19,0%
2036,1150,Milan Station,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$85.61M,-2.5x,-0.06,HK$0.08,1.3%
2037,8019,Hao Wen Holdings,Hong Kong,Financials,Banking Services,HK$85.46M,-8.5x,-0.07,HK$0.24,-17.2%
