695,ALDOL,Dolfines,Paris,Industrials,Construction & Engineering,€1.48M,-0.1x,,€0.0008,0%
696,MLPRXP,Parx Plastics,Paris,Basic Materials,Chemicals,€1.46M,,,€0.14,0%
697,ALARF,Adeunis,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€1.44M,-1.4x,,€0.63,12.5%
698,MLCLP,Colicountry Reunion Sa,Paris,Consumer Cyclicals,Specialty Retailers,€1.37M,,,€0.74,0%
699,MLIFC,Infoclip,Paris,Technology,Software & IT Services,€1.34M,,,€2,0%
700,NEWS,Nicolas Miguet et Associes,Paris,Consumer Cyclicals,Media & Publishing,€1.31M,-1.5x,-0.04,€0.12,0%
701,MLONE,Body One,Paris,Consumer Cyclicals,Textiles & Apparel,€1.21M,2.3x,,€0.30,-7.5%
702,MLAA,L Agence Automobiliere,Paris,Consumer Cyclicals,Specialty Retailers,€1.15M,,,€1.15,0%
703,MLFXO,Finaxo Environnement,Paris,Utilities,Water & Related Utilities,€1.10M,,,€0.61,0%
704,PWBP,Phone Web,Paris,Industrials,Professional & Commercial Services,€1.08M,-1.7x,,€1.06,0%
705,BLIM,Fonciere 7 Invest,Paris,Real Estate,Real Estate Operations,€1.08M,10.2x,0.06,€0.68,0%
706,DYND,Dynafond,Paris,Basic Materials,Metals & Mining,€1.05M,0.8x,,€0.70,0%
707,MLGEQ,Gentlemen’s Equity,Paris,Financials,Investment Holding Companies,€942.56K,,,€0.01,0%
708,MLALV,Alveen,Paris,Technology,Software & IT Services,€894.13K,,,€0.10,0%
709,MLFTI,France Tourisme Immobilier,Paris,Consumer Cyclicals,Textiles & Apparel,€877.28K,-10.2x,,€0.03,0%
710,ALMAS,Mastrad,Paris,Consumer Cyclicals,Household Goods,€824.28K,-1.7x,-0.02,€0.010,4.2%
711,ALEUP,Europlasma SA,Paris,Industrials,Professional & Commercial Services,€759.35K,0x,,€0.22,-7.9%
712,MLALE,Ucapital Global,Paris,Financials,Investment Banking & Investment Services,€745.50K,9.3x,,€0.07,0%
713,ALVET,Theravet,Paris,Healthcare,Biotechnology & Medical Research,€735.06K,-0.8x,-0.01,€0.23,-1.3%
714,ALNRG,Energisme,Paris,Technology,Software & IT Services,€715.93K,,,€0.006,1.7%
715,MLGAL,Galeo Concept,Paris,Consumer Cyclicals,Specialty Retailers,€710.38K,-4.7x,,€1.15,0%
716,ALRPD,Rapid Nutrition,Paris,Consumer Non-Cyclicals,Food & Tobacco,€703.22K,-51.2x,-0.01,€0.02,0.9%
717,MLWEA,Weaccess Group,Paris,Technology,Telecommunications Services,€684.96K,-11.6x,-0.16,€0.45,0%
718,MLOCT,Octopus Robots,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€656.90K,-1x,,€0.16,0%
719,MLMGL,Magillem Design Services,Paris,Technology,Software & IT Services,€526.09K,12.9x,,€4.20,0%
720,ALALO,Acheter Louer,Paris,Consumer Cyclicals,Media & Publishing,€464.66K,0x,,€0.0002,0%
721,MLAGI,AG3I,Paris,Industrials,Construction & Engineering,€459.80K,,,€0.44,0%
722,ALVER,Vergnet,Paris,Energy,Renewable Energy,€437.49K,-0x,,€0.07,0%
723,CFI,CFI,Paris,Real Estate,Real Estate Operations,€435.37K,-6.1x,0.16,€0.51,0%
724,ALSPW,Spineway,Paris,Healthcare,Healthcare Equipment & Supplies,€428.64K,,,€0.53,-1.4%
725,ALAGO,EPango,Paris,Utilities,Electrical Utilities & IPPs,€425.62K,-0.2x,0,€0.09,6%
726,FBAP,Fashion B Air,Paris,Consumer Cyclicals,Textiles & Apparel,€414K,-0.2x,,€0.03,0%
727,MLSML,Smalto,Paris,Consumer Cyclicals,Textiles & Apparel,€351.19K,0.2x,,€0.02,0%
728,MLCOT,Coretech 5,Paris,Healthcare,Biotechnology & Medical Research,€321.76K,-9.6x,,€0.02,-4.2%
729,EDDS,Editions du Signe,Paris,Consumer Cyclicals,Media & Publishing,€285K,,,€0.20,0%
730,MLWEY,Weya,Paris,Energy,Renewable Energy,€273.36K,,,€0.44,0%
731,ALIMO,Groupimo,Paris,Real Estate,Real Estate Operations,€265.18K,-0.7x,0,€0.20,0%
732,ALICR,I.Ceram SA,Paris,Healthcare,Healthcare Equipment & Supplies,€193.70K,-0.1x,,€0.50,0%
733,MLMIB,Metrics in Balance NV,Paris,Healthcare,Healthcare Equipment & Supplies,€144.89K,-12.3x,,€0.03,0%
734,MLSUM,Sumo Resources PLC,Paris,Basic Materials,Metals & Mining,€139.50K,,,€0.004,0%
735,3LOR,GraniteShares 3x Long L'Oreal Daily,Paris,,,€124.96K,,,€2.40,0%
736,ALCYB,Cybergun,Paris,Consumer Cyclicals,Leisure Products,€122.89K,-0x,0,€0.0002,100%
737,ALADO,Adomos,Paris,Real Estate,Real Estate Operations,€52.52K,-0x,-0,€0.0006,-25%
738,3LTO,GraniteShares 3x Long TotalEnergies Daily,Paris,Financials,Banking Services,€28.87K,,,€14.44,0%
739,ALNEV,Neovacs,Paris,Healthcare,Biotechnology & Medical Research,€11.89K,-0x,,€0.003,-14.3%
740,ALSAF,Safe Orthopaedics SA,Paris,Healthcare,Healthcare Equipment & Supplies,€11.20K,-0x,,€0.001,0%
741,3LDA,GraniteShares 3x Long Danone Daily,Paris,,,€6.99K,,,€3.49,0%
742,ALBOO,Boostheat,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€4.99K,,,€0.48,-18.6%
743,3SOR,GraniteShares 3x Short L'Oreal Daily,Paris,,,€3.55K,,,€1.77,0%
744,3SBN,GraniteShares 3x Short BNP Daily,Paris,Financials,Banking Services,€823,,,€0.41,0%
745,PHARN,Pharnext,Paris,Healthcare,Pharmaceuticals,€173.88,-0x,,€0.001,0%
746,3SVW,GraniteShares 3x Short Volkswagen Daily,Paris,Financials,Investment Banking & Investment Services,,,,€2.98,0.7%
747,GSCU,BNP Paribas Easy Energy & Metals Enhanced Roll UCI,Paris,Financials,Investment Banking & Investment Services,,,,€11.53,0.1%
748,AKOM,Aerkomm,Paris,Technology,Telecommunications Services,,,0.06,€2.60,0%
